-0.522767326442746,-0.214334603841526,0.825000000000000
0.522767326442746,0.214334603841526,0.825000000000000
-0.216538679842204,-0.521858218419712,0.825000000000000
0.216538679842204,0.521858218419712,0.825000000000000
-0.522767326442746,0.214334603841526,0.825000000000000
0.522767326442746,-0.214334603841526,0.825000000000000
-0.216538679842204,0.521858218419712,0.825000000000000
0.216538679842204,-0.521858218419712,0.825000000000000
-0.804043905626099,-0.329658001306701,0.495000000000000
0.804043905626099,0.329658001306701,0.495000000000000
-0.333047987226328,-0.802645649215450,0.495000000000000
0.333047987226328,0.802645649215450,0.495000000000000
-0.804043905626099,0.329658001306701,0.495000000000000
0.804043905626099,-0.329658001306701,0.495000000000000
-0.333047987226328,0.802645649215450,0.495000000000000
0.333047987226328,-0.802645649215450,0.495000000000000
-0.912298378535482,-0.374042335199548,0.165000000000000
0.912298378535482,0.374042335199548,0.165000000000000
-0.377888740397191,-0.910711864357231,0.165000000000000
0.377888740397191,0.910711864357231,0.165000000000000
-0.912298378535482,0.374042335199548,0.165000000000000
0.912298378535482,-0.374042335199548,0.165000000000000
-0.377888740397191,0.910711864357231,0.165000000000000
0.377888740397191,-0.910711864357231,0.165000000000000
